,Employee ID,Survey Date,Engagement Score,Satisfaction Score,Work-Life Balance Score,FirstName,LastName,ADEmail,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current Employee Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,Employee ID.1,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded
785,2956,2021-01-01,3.3333333333333335,3.75,3.75,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,1,6,0,21.1,2.0,1
786,2956,2021-07-01,2.2222222222222223,3.125,5.0,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,1,6,0,21.6,2.0,1
787,2956,2022-01-01,1.1111111111111112,1.25,5.0,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,2,6,0,22.1,2.0,1
788,2956,2022-07-01,1.1111111111111112,0.625,6.25,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,2,6,0,22.6,2.0,1
789,2956,2023-01-01,1.1111111111111112,0.0,5.0,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,3,3,0,23.1,2.0,1
790,2956,2023-07-01,1.1111111111111112,0.0,5.0,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,3,5,0,23.6,2.0,1
791,2956,2024-01-01,0.0,0.0,5.0,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,4,6,0,24.1,2.0,1
792,2956,2024-07-01,1.1111111111111112,0.625,5.0,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,4,4,0,24.6,2.0,1
793,2956,2025-01-01,1.1111111111111112,0.0,3.75,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,5,5,0,25.1,2.0,1
794,2956,2025-07-01,2.2222222222222223,0.625,2.5,Aarav,Espinoza,aarav.espinoza@bilearner.com,0.0,10,5.0,10,4,5.0,3.0,10.0,6.666666666666666,2.5,2.142857142857143,4.11764705882353,2.0,1.8595933204589343,0.8333333333333335,10,1.4285714285714286,1.2087912087912087,,,5,3,0,25.6,2.0,1
847,2963,2020-01-01,3.3333333333333335,5.0,3.75,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,0,10,0,44.8,2.0,2
848,2963,2020-07-01,3.3333333333333335,4.375,2.5,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,0,10,0,45.3,2.0,2
849,2963,2021-01-01,3.3333333333333335,3.75,3.75,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,0,10,0,45.8,2.0,2
850,2963,2021-07-01,2.2222222222222223,3.125,5.0,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,0,10,0,46.3,2.0,2
851,2963,2022-01-01,1.1111111111111112,1.25,5.0,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,0,10,0,46.8,2.0,2
852,2963,2022-07-01,1.1111111111111112,0.625,6.25,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,0,10,0,47.3,2.0,2
853,2963,2023-01-01,1.1111111111111112,0.0,5.0,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,1,10,0,47.8,2.0,2
854,2963,2023-07-01,1.1111111111111112,0.0,5.0,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,1,10,0,48.3,2.0,2
855,2963,2024-01-01,0.0,0.0,5.0,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,2,10,0,48.8,2.0,2
856,2963,2024-07-01,1.1111111111111112,0.625,5.0,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,2,10,0,49.3,2.0,2
857,2963,2025-01-01,1.1111111111111112,0.0,3.75,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,3,10,0,49.8,2.0,2
858,2963,2025-07-01,2.2222222222222223,0.625,2.5,Kendrick,Snyder,kendrick.snyder@bilearner.com,1.2087912087912087,10,5.0,10,0,5.0,3.0,5.0,10.0,4.375,0.0,4.705882352941177,1.0,2.571850505509485,3.055555555555556,0,2.5,1.2087912087912087,,,3,10,0,50.3,2.0,2
439,2979,2020-01-01,4.444444444444445,6.25,5.0,Lauren,Mahoney,lauren.mahoney@bilearner.com,3.0769230769230766,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,0.75,0.8571428571428571,0.7058823529411765,1.0,2.4571168919686466,3.3333333333333335,0,9.285714285714285,3.0769230769230766,4.5,,1,6,0,18.6,3.764705882352941,0
440,2979,2020-06-01,4.444444444444445,5.625,5.0,Lauren,Mahoney,lauren.mahoney@bilearner.com,3.0769230769230766,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,1.0625,1.2142857142857142,1.0,2.0,2.5991139384300803,3.3333333333333335,0,9.285714285714285,3.0769230769230766,4.25,,1,6,0,19.0,3.764705882352941,0
441,2979,2021-01-01,3.3333333333333335,5.0,5.0,Lauren,Mahoney,lauren.mahoney@bilearner.com,3.0769230769230766,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,1.375,1.5714285714285716,1.2941176470588236,2.0,2.741110984891514,3.611111111111111,0,9.285714285714285,3.0769230769230766,3.5,,2,6,0,19.6,3.764705882352941,0
442,2979,2021-06-01,2.2222222222222223,4.375,3.75,Lauren,Mahoney,lauren.mahoney@bilearner.com,3.0769230769230766,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,1.6875,1.9285714285714288,1.5882352941176472,3.0,2.8831080313529474,4.166666666666666,0,9.285714285714285,3.0769230769230766,2.75,,2,6,0,20.0,3.764705882352941,0
443,2979,2022-01-01,3.3333333333333335,5.0,5.0,Lauren,Mahoney,lauren.mahoney@bilearner.com,3.0769230769230766,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,4.166666666666666,0,9.285714285714285,3.0769230769230766,3.5,,3,6,0,20.6,3.764705882352941,0
444,2979,2022-06-01,2.2222222222222223,4.375,6.25,Lauren,Mahoney,lauren.mahoney@bilearner.com,3.0769230769230766,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,4.166666666666666,0,9.285714285714285,3.0769230769230766,2.75,,3,6,0,21.0,3.764705882352941,0
445,2979,2023-01-01,3.3333333333333335,5.0,5.0,Lauren,Mahoney,lauren.mahoney@bilearner.com,3.0769230769230766,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,2.625,3.0,2.4705882352941178,4.0,3.3090991707372486,4.444444444444445,0,9.285714285714285,3.0769230769230766,3.5,,4,6,0,21.6,3.764705882352941,0
446,2979,2023-06-01,2.2222222222222223,4.375,3.75,Lauren,Mahoney,lauren.mahoney@bilearner.com,3.0769230769230766,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,2.9375,3.357142857142857,2.7647058823529416,5.0,3.4510962171986823,4.722222222222223,0,9.285714285714285,3.0769230769230766,2.75,,4,6,0,22.0,3.764705882352941,0
447,2979,2024-01-01,3.3333333333333335,5.0,3.75,Lauren,Mahoney,lauren.mahoney@bilearner.com,3.0769230769230766,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,3.25,3.7142857142857144,3.058823529411765,5.0,3.593093263660115,5.0,0,9.285714285714285,3.0769230769230766,3.5,,5,6,0,22.6,3.764705882352941,0
448,2979,2024-06-01,3.3333333333333335,4.375,2.5,Lauren,Mahoney,lauren.mahoney@bilearner.com,3.0769230769230766,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,3.5625,4.071428571428572,3.3529411764705883,6.0,3.735090310121549,5.277777777777779,0,9.285714285714285,3.0769230769230766,3.25,,5,6,0,23.0,3.764705882352941,0
449,2979,2025-01-01,3.3333333333333335,3.75,3.75,Lauren,Mahoney,lauren.mahoney@bilearner.com,3.0769230769230766,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,3.875,4.428571428571429,3.647058823529412,6.0,3.8770873565829826,5.833333333333334,0,9.285714285714285,3.0769230769230766,3.0,,6,6,0,23.6,3.764705882352941,0
450,2979,2025-06-01,2.2222222222222223,3.125,5.0,Lauren,Mahoney,lauren.mahoney@bilearner.com,3.0769230769230766,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,4.1875,4.785714285714286,3.9411764705882355,7.0,4.019084403044417,5.833333333333334,0,9.285714285714285,3.0769230769230766,2.25,,6,6,0,24.0,3.764705882352941,0
989,2992,2020-01-01,3.3333333333333335,5.0,3.75,Moshe,Copeland,moshe.copeland@bilearner.com,10.0,0,5.0,0,0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.49642167442917173,1.9444444444444446,10,1.0714285714285714,1.2087912087912087,,,0,3,7,46.2,2.588235294117647,0
990,2992,2020-07-01,3.3333333333333335,4.375,2.5,Moshe,Copeland,moshe.copeland@bilearner.com,10.0,0,5.0,0,0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.49642167442917173,1.9444444444444446,10,1.0714285714285714,1.2087912087912087,,,0,4,7,46.7,2.588235294117647,0
991,2992,2021-01-01,3.3333333333333335,3.75,3.75,Moshe,Copeland,moshe.copeland@bilearner.com,10.0,0,5.0,0,0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.49642167442917173,1.9444444444444446,10,1.0714285714285714,1.2087912087912087,,,0,5,7,47.2,2.588235294117647,0
992,2992,2021-07-01,2.2222222222222223,3.125,5.0,Moshe,Copeland,moshe.copeland@bilearner.com,10.0,0,5.0,0,0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.49642167442917173,1.9444444444444446,10,1.0714285714285714,1.2087912087912087,,,0,3,7,47.7,2.588235294117647,0
993,2992,2022-01-01,1.1111111111111112,1.25,5.0,Moshe,Copeland,moshe.copeland@bilearner.com,10.0,0,5.0,0,0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.49642167442917173,1.9444444444444446,10,1.0714285714285714,1.2087912087912087,,,0,4,7,48.2,2.588235294117647,0
994,2992,2022-07-01,1.1111111111111112,0.625,6.25,Moshe,Copeland,moshe.copeland@bilearner.com,10.0,0,5.0,0,0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.49642167442917173,1.9444444444444446,10,1.0714285714285714,1.2087912087912087,,,0,3,7,48.7,2.588235294117647,0
995,2992,2023-01-01,1.1111111111111112,0.0,5.0,Moshe,Copeland,moshe.copeland@bilearner.com,10.0,0,5.0,0,0,10.0,3.0,5.0,6.666666666666666,3.125,0.0,4.11764705882353,4.0,0.49642167442917173,1.9444444444444446,10,1.0714285714285714,1.2087912087912087,,,0,2,7,49.2,2.588235294117647,0
1021,3016,2020-01-01,3.3333333333333335,5.0,3.75,Moshe,Hunter,moshe.hunter@bilearner.com,10.0,0,5.0,10,4,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0,6.428571428571429,3.5164835164835164,,,0,5,0,19.9,2.0,0
1022,3016,2020-07-01,3.3333333333333335,4.375,2.5,Moshe,Hunter,moshe.hunter@bilearner.com,10.0,0,5.0,10,4,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0,6.428571428571429,3.5164835164835164,,,0,5,0,20.4,2.0,0
1023,3016,2021-01-01,3.3333333333333335,3.75,3.75,Moshe,Hunter,moshe.hunter@bilearner.com,10.0,0,5.0,10,4,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0,6.428571428571429,3.5164835164835164,,,0,5,0,20.9,2.0,0
1024,3016,2021-07-01,2.2222222222222223,3.125,5.0,Moshe,Hunter,moshe.hunter@bilearner.com,10.0,0,5.0,10,4,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0,6.428571428571429,3.5164835164835164,,,0,5,0,21.4,2.0,0
1025,3016,2022-01-01,1.1111111111111112,1.25,5.0,Moshe,Hunter,moshe.hunter@bilearner.com,10.0,0,5.0,10,4,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0,6.428571428571429,3.5164835164835164,,,0,5,0,21.9,2.0,0
1026,3016,2022-07-01,1.1111111111111112,0.625,6.25,Moshe,Hunter,moshe.hunter@bilearner.com,10.0,0,5.0,10,4,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0,6.428571428571429,3.5164835164835164,,,0,5,0,22.4,2.0,0
1027,3016,2023-01-01,1.1111111111111112,0.0,5.0,Moshe,Hunter,moshe.hunter@bilearner.com,10.0,0,5.0,10,4,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0,6.428571428571429,3.5164835164835164,,,0,5,0,22.9,2.0,0
1028,3016,2023-07-01,1.1111111111111112,0.0,5.0,Moshe,Hunter,moshe.hunter@bilearner.com,10.0,0,5.0,10,4,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0,6.428571428571429,3.5164835164835164,,,1,5,0,23.4,2.0,0
1029,3016,2024-01-01,0.0,0.0,5.0,Moshe,Hunter,moshe.hunter@bilearner.com,10.0,0,5.0,10,4,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0,6.428571428571429,3.5164835164835164,,,1,5,0,23.9,2.0,0
1030,3016,2024-07-01,1.1111111111111112,0.625,5.0,Moshe,Hunter,moshe.hunter@bilearner.com,10.0,0,5.0,10,4,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0,6.428571428571429,3.5164835164835164,,,2,5,0,24.4,2.0,0
1031,3016,2025-01-01,1.1111111111111112,0.0,3.75,Moshe,Hunter,moshe.hunter@bilearner.com,10.0,0,5.0,10,4,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0,6.428571428571429,3.5164835164835164,,,2,5,0,24.9,2.0,0
1032,3016,2025-07-01,2.2222222222222223,0.625,2.5,Moshe,Hunter,moshe.hunter@bilearner.com,10.0,0,5.0,10,4,5.0,3.0,5.0,0.0,3.125,1.4285714285714286,1.7647058823529411,3.0,1.331364307622401,0.0,0,6.428571428571429,3.5164835164835164,,,3,5,0,25.4,2.0,0
451,3018,2020-01-01,1.1111111111111112,1.25,5.0,Alaina,Jenkins,alaina.jenkins@bilearner.com,1.5384615384615385,0,5.0,0,4,5.0,3.0,5.0,3.3333333333333335,2.1875,2.5,2.058823529411765,4.0,3.1103033056912412,6.666666666666666,10,9.285714285714285,1.2087912087912087,1.0,,3,10,0,45.6,1.4901960784313724,1
452,3018,2020-06-01,1.1111111111111112,0.625,6.25,Alaina,Jenkins,alaina.jenkins@bilearner.com,1.5384615384615385,0,5.0,0,4,5.0,3.0,5.0,3.3333333333333335,2.4375,2.7857142857142856,2.2941176470588234,4.0,3.223900942860388,7.222222222222221,10,9.285714285714285,1.2087912087912087,0.75,,3,10,0,46.0,1.4901960784313724,1
453,3018,2021-01-01,1.1111111111111112,0.0,5.0,Alaina,Jenkins,alaina.jenkins@bilearner.com,1.5384615384615385,0,5.0,0,4,5.0,3.0,5.0,3.3333333333333335,2.8125,3.2142857142857144,2.6470588235294117,4.0,3.3942973986141083,7.777777777777779,10,9.285714285714285,1.2087912087912087,0.5,,4,10,0,46.6,1.4901960784313724,1
454,3018,2021-06-01,1.1111111111111112,0.0,5.0,Alaina,Jenkins,alaina.jenkins@bilearner.com,1.5384615384615385,0,5.0,0,4,5.0,3.0,5.0,3.3333333333333335,3.0625,3.5000000000000004,2.882352941176471,5.0,3.5078950357832555,8.333333333333334,10,9.285714285714285,1.2087912087912087,0.5,,4,10,0,47.0,1.4901960784313724,1
455,3018,2022-01-01,0.0,0.0,5.0,Alaina,Jenkins,alaina.jenkins@bilearner.com,1.5384615384615385,0,5.0,0,4,5.0,3.0,5.0,3.3333333333333335,3.4375,3.928571428571429,3.235294117647059,6.0,3.6782914915369758,8.88888888888889,10,9.285714285714285,1.2087912087912087,0.0,,5,10,0,47.6,1.4901960784313724,1
456,3018,2022-06-01,1.1111111111111112,0.625,5.0,Alaina,Jenkins,alaina.jenkins@bilearner.com,1.5384615384615385,0,5.0,0,4,5.0,3.0,5.0,3.3333333333333335,3.6875,4.214285714285714,3.4705882352941178,6.0,3.791889128706123,8.88888888888889,10,9.285714285714285,1.2087912087912087,0.75,,5,10,0,48.0,1.4901960784313724,1
457,3018,2023-01-01,1.1111111111111112,0.0,3.75,Alaina,Jenkins,alaina.jenkins@bilearner.com,1.5384615384615385,0,5.0,0,4,5.0,3.0,5.0,3.3333333333333335,4.0625,4.642857142857143,3.823529411764706,6.0,3.9622855844598432,9.444444444444445,10,9.285714285714285,1.2087912087912087,0.5,,6,10,0,48.6,1.4901960784313724,1
458,3018,2023-06-01,2.2222222222222223,0.625,2.5,Alaina,Jenkins,alaina.jenkins@bilearner.com,1.5384615384615385,0,5.0,0,4,5.0,3.0,5.0,3.3333333333333335,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,9.444444444444445,10,9.285714285714285,1.2087912087912087,1.25,,6,10,0,49.0,1.4901960784313724,1
459,3018,2024-01-01,3.3333333333333335,1.25,2.5,Alaina,Jenkins,alaina.jenkins@bilearner.com,1.5384615384615385,0,5.0,0,4,5.0,3.0,5.0,3.3333333333333335,4.6875,5.357142857142858,4.411764705882353,8.0,4.24627967738271,9.444444444444445,10,9.285714285714285,1.2087912087912087,2.0,,7,10,5,49.6,1.4901960784313724,1
460,3058,2020-01-01,4.444444444444445,1.25,1.25,Amirah,Cline,amirah.cline@bilearner.com,1.5384615384615385,4,5.0,10,6,5.0,3.0,5.0,10.0,0.5625,0.6428571428571429,0.5294117647058824,1.0,2.3719186640917864,4.444444444444445,0,10.0,2.747252747252747,2.5,,0,6,0,54.4,4.470588235294118,0
461,3058,2020-06-01,3.3333333333333335,0.625,0.0,Amirah,Cline,amirah.cline@bilearner.com,1.5384615384615385,4,5.0,10,6,5.0,3.0,5.0,10.0,0.8125,0.9285714285714286,0.7647058823529412,1.0,2.4855163012609336,4.444444444444445,0,10.0,2.747252747252747,1.75,,1,6,0,54.8,4.470588235294118,0
462,3058,2021-01-01,3.3333333333333335,0.0,1.25,Amirah,Cline,amirah.cline@bilearner.com,1.5384615384615385,4,5.0,10,6,5.0,3.0,5.0,10.0,1.1875,1.3571428571428572,1.1176470588235294,2.0,2.655912757014654,4.722222222222223,0,10.0,2.747252747252747,1.5,,1,6,10,55.4,4.470588235294118,0
1097,3067,2020-01-01,3.3333333333333335,5.0,3.75,Annabel,Lewis,annabel.lewis@bilearner.com,3.5164835164835164,0,5.0,10,10,5.0,3.0,2.5,3.3333333333333335,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10,0.7142857142857142,1.2087912087912087,,,0,10,0,37.8,2.0,2
1098,3067,2020-07-01,3.3333333333333335,4.375,2.5,Annabel,Lewis,annabel.lewis@bilearner.com,3.5164835164835164,0,5.0,10,10,5.0,3.0,2.5,3.3333333333333335,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10,0.7142857142857142,1.2087912087912087,,,0,10,0,38.3,2.0,2
1099,3067,2021-01-01,3.3333333333333335,3.75,3.75,Annabel,Lewis,annabel.lewis@bilearner.com,3.5164835164835164,0,5.0,10,10,5.0,3.0,2.5,3.3333333333333335,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10,0.7142857142857142,1.2087912087912087,,,1,10,0,38.8,2.0,2
1100,3067,2021-07-01,2.2222222222222223,3.125,5.0,Annabel,Lewis,annabel.lewis@bilearner.com,3.5164835164835164,0,5.0,10,10,5.0,3.0,2.5,3.3333333333333335,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10,0.7142857142857142,1.2087912087912087,,,1,10,0,39.3,2.0,2
1101,3067,2022-01-01,1.1111111111111112,1.25,5.0,Annabel,Lewis,annabel.lewis@bilearner.com,3.5164835164835164,0,5.0,10,10,5.0,3.0,2.5,3.3333333333333335,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10,0.7142857142857142,1.2087912087912087,,,2,10,0,39.8,2.0,2
1102,3067,2022-07-01,1.1111111111111112,0.625,6.25,Annabel,Lewis,annabel.lewis@bilearner.com,3.5164835164835164,0,5.0,10,10,5.0,3.0,2.5,3.3333333333333335,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10,0.7142857142857142,1.2087912087912087,,,2,10,0,40.3,2.0,2
1103,3067,2023-01-01,1.1111111111111112,0.0,5.0,Annabel,Lewis,annabel.lewis@bilearner.com,3.5164835164835164,0,5.0,10,10,5.0,3.0,2.5,3.3333333333333335,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10,0.7142857142857142,1.2087912087912087,,,3,10,0,40.8,2.0,2
1104,3067,2023-07-01,1.1111111111111112,0.0,5.0,Annabel,Lewis,annabel.lewis@bilearner.com,3.5164835164835164,0,5.0,10,10,5.0,3.0,2.5,3.3333333333333335,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10,0.7142857142857142,1.2087912087912087,,,3,10,0,41.3,2.0,2
1105,3067,2024-01-01,0.0,0.0,5.0,Annabel,Lewis,annabel.lewis@bilearner.com,3.5164835164835164,0,5.0,10,10,5.0,3.0,2.5,3.3333333333333335,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10,0.7142857142857142,1.2087912087912087,,,4,10,0,41.8,2.0,2
1106,3067,2024-07-01,1.1111111111111112,0.625,5.0,Annabel,Lewis,annabel.lewis@bilearner.com,3.5164835164835164,0,5.0,10,10,5.0,3.0,2.5,3.3333333333333335,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10,0.7142857142857142,1.2087912087912087,,,4,10,0,42.3,2.0,2
1107,3067,2025-01-01,1.1111111111111112,0.0,3.75,Annabel,Lewis,annabel.lewis@bilearner.com,3.5164835164835164,0,5.0,10,10,5.0,3.0,2.5,3.3333333333333335,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10,0.7142857142857142,1.2087912087912087,,,5,10,0,42.8,2.0,2
1108,3067,2025-07-01,2.2222222222222223,0.625,2.5,Annabel,Lewis,annabel.lewis@bilearner.com,3.5164835164835164,0,5.0,10,10,5.0,3.0,2.5,3.3333333333333335,1.875,2.857142857142857,4.11764705882353,1.0,4.847779166193344,6.388888888888889,10,0.7142857142857142,1.2087912087912087,,,5,10,0,43.3,2.0,2
463,3068,2020-01-01,3.3333333333333335,2.5,1.25,Alana,Nunez,alana.nunez@bilearner.com,1.5384615384615385,4,5.0,10,10,0.0,3.0,7.5,10.0,0.75,0.8571428571428571,0.7058823529411765,1.0,2.4571168919686466,3.3333333333333335,10,7.500000000000001,1.2087912087912087,2.5,,1,10,0,73.0,3.19327731092437,0
