Unnamed: 0,Employee ID,Absence Date,Absence Duration,Absence Type,Day of the Week,Week of Year,Holiday Proximity,Previous Absence History,Weather (Temp),Season,Return Date,Unnamed: 0.1,Employee ID.2,Survey Date,Engagement Score,Satisfaction Score,Work-Life Balance Score,FirstName,LastName,ADEmail,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current Employee Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,Employee ID.1,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded,Year,Month,DayOfWeek,DayOfYear,AbsenceType_Season,PreviousAbsence_HolidayProximity
2036,2533.0,2023-02-21,4,2,2,8,0,4,15,4,2023-02-25,1218,2533,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,1,6,0,56.6,2.0,0,2023,2,2,52,8,0
2024,2533.0,2023-03-15,1,4,3,11,0,3,16,1,2023-03-19,1218,2533,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,1,6,0,56.6,2.0,0,2023,3,3,74,4,0
2035,2533.0,2023-05-15,1,4,1,20,0,4,20,1,2023-05-18,1218,2533,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,1,6,0,56.6,2.0,0,2023,5,1,135,4,0
2030,2533.0,2023-07-18,6,3,2,29,0,2,24,2,2023-07-20,1219,2533,2023-07-01 00:00:00,1.1111111111111112,0.0,5.0,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,2,6,0,57.1,2.0,0,2023,7,2,199,6,0
2038,2533.0,2023-08-27,7,3,7,35,0,4,21,2,2023-08-30,1219,2533,2023-07-01 00:00:00,1.1111111111111112,0.0,5.0,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,2,6,0,57.1,2.0,0,2023,8,7,239,6,0
2023,2533.0,2023-09-17,4,4,7,38,0,3,12,3,2023-09-22,1219,2533,2023-07-01 00:00:00,1.1111111111111112,0.0,5.0,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,2,6,0,57.1,2.0,0,2023,9,7,260,12,0
2034,2533.0,2024-03-18,3,4,1,11,0,4,17,1,2024-03-23,1220,2533,2024-01-01 00:00:00,0.0,0.0,5.0,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,2,6,0,57.6,2.0,0,2024,3,1,78,4,0
2027,2533.0,2024-04-13,3,4,6,14,0,2,19,1,2024-04-18,1220,2533,2024-01-01 00:00:00,0.0,0.0,5.0,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,2,6,0,57.6,2.0,0,2024,4,6,104,4,0
2031,2533.0,2024-06-05,7,3,3,22,0,0,20,2,2024-06-07,1220,2533,2024-01-01 00:00:00,0.0,0.0,5.0,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,2,6,0,57.6,2.0,0,2024,6,3,157,6,0
2029,2533.0,2025-01-11,4,2,6,1,0,0,13,4,2025-01-13,1222,2533,2025-01-01 00:00:00,1.1111111111111112,0.0,3.75,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,3,6,0,58.6,2.0,0,2025,1,6,11,8,0
2025,2533.0,2025-02-28,5,2,5,8,0,1,10,4,2025-03-04,1222,2533,2025-01-01 00:00:00,1.1111111111111112,0.0,3.75,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,3,6,0,58.6,2.0,0,2025,2,5,59,8,0
2026,2533.0,2025-03-15,1,4,6,10,0,2,15,1,2025-03-17,1222,2533,2025-01-01 00:00:00,1.1111111111111112,0.0,3.75,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,3,6,0,58.6,2.0,0,2025,3,6,74,4,0
2039,2533.0,2025-09-20,4,4,6,37,0,3,13,3,2025-09-22,1223,2533,2025-07-01 00:00:00,2.2222222222222223,0.625,2.5,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,4,6,0,59.1,2.0,0,2025,9,6,263,12,0
2033,2533.0,2025-11-03,4,4,1,44,0,3,15,3,2025-11-08,1223,2533,2025-07-01 00:00:00,2.2222222222222223,0.625,2.5,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,4,6,0,59.1,2.0,0,2025,11,1,307,12,0
2028,2533.0,2025-11-09,3,4,7,45,0,0,14,3,2025-11-10,1223,2533,2025-07-01 00:00:00,2.2222222222222223,0.625,2.5,Chandler,Reynolds,chandler.reynolds@bilearner.com,3.0769230769230766,4,2.5,10,6,5.0,3.0,0.0,10.0,3.125,2.142857142857143,1.1764705882352942,4.0,0.9593320458934452,5.555555555555555,0,7.500000000000001,1.2087912087912087,,,4,6,0,59.1,2.0,0,2025,11,7,313,12,0
2016,2569.0,2021-02-04,6,2,4,5,0,2,19,4,2021-02-06,1209,2569,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,2,5,25.8,3.1529411764705886,1,2021,2,4,35,8,0
2002,2569.0,2021-02-20,3,2,6,7,0,3,15,4,2021-02-25,1209,2569,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,2,5,25.8,3.1529411764705886,1,2021,2,6,51,8,0
2008,2569.0,2021-02-28,3,2,7,9,0,2,19,4,2021-03-02,1209,2569,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,2,5,25.8,3.1529411764705886,1,2021,2,7,59,8,0
2005,2569.0,2021-03-07,2,4,7,10,0,0,21,1,2021-03-10,1209,2569,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,2,5,25.8,3.1529411764705886,1,2021,3,7,66,4,0
2010,2569.0,2021-03-19,4,4,5,11,0,3,17,1,2021-03-20,1209,2569,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,2,5,25.8,3.1529411764705886,1,2021,3,5,78,4,0
2015,2569.0,2021-04-13,4,4,2,15,0,0,17,1,2021-04-16,1209,2569,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,2,5,25.8,3.1529411764705886,1,2021,4,2,103,4,0
2006,2569.0,2021-05-20,3,4,4,20,0,1,19,1,2021-05-25,1209,2569,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,2,5,25.8,3.1529411764705886,1,2021,5,4,140,4,0
2001,2569.0,2021-06-14,7,3,1,24,0,2,28,2,2021-06-18,1209,2569,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,2,5,25.8,3.1529411764705886,1,2021,6,1,165,6,0
2009,2569.0,2021-08-20,7,3,5,33,0,3,20,2,2021-08-25,1210,2569,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,6,5,26.3,3.1529411764705886,1,2021,8,5,232,6,0
2019,2569.0,2021-08-25,6,3,3,34,0,3,23,2,2021-08-26,1210,2569,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,6,5,26.3,3.1529411764705886,1,2021,8,3,237,6,0
2004,2569.0,2021-09-13,2,4,1,37,0,1,13,3,2021-09-18,1210,2569,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,6,5,26.3,3.1529411764705886,1,2021,9,1,256,12,0
2014,2569.0,2021-10-03,4,4,7,40,0,2,11,3,2021-10-08,1210,2569,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,6,5,26.3,3.1529411764705886,1,2021,10,7,276,12,0
2013,2569.0,2021-10-11,4,4,1,41,0,3,10,3,2021-10-16,1210,2569,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,6,5,26.3,3.1529411764705886,1,2021,10,1,284,12,0
2017,2569.0,2021-10-14,5,4,4,41,0,4,18,3,2021-10-15,1210,2569,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,6,5,26.3,3.1529411764705886,1,2021,10,4,287,12,0
2018,2569.0,2021-11-21,1,4,7,47,0,4,18,3,2021-11-26,1210,2569,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,6,5,26.3,3.1529411764705886,1,2021,11,7,325,12,0
2012,2569.0,2021-11-25,2,4,4,47,0,2,10,3,2021-11-29,1210,2569,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,6,5,26.3,3.1529411764705886,1,2021,11,4,329,12,0
2007,2569.0,2021-12-11,4,2,6,49,0,3,14,4,2021-12-15,1210,2569,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,6,5,26.3,3.1529411764705886,1,2021,12,6,345,8,0
2003,2569.0,2021-12-21,4,2,2,51,0,2,14,4,2021-12-24,1210,2569,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,6,5,26.3,3.1529411764705886,1,2021,12,2,355,8,0
2011,2569.0,2021-12-21,4,2,2,51,0,2,15,4,2021-12-22,1210,2569,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Emerson,Grimes,emerson.grimes@bilearner.com,1.2087912087912087,4,2.5,10,10,5.0,3.0,10.0,10.0,3.75,2.857142857142857,2.9411764705882355,4.0,1.2563898670907645,1.666666666666667,0,7.142857142857143,1.2087912087912087,,,0,6,5,26.3,3.1529411764705886,1,2021,12,2,355,8,0
594,2586.0,2020-09-01,3,4,2,35,0,1,17,3,2020-09-06,343,2586,2020-06-01 00:00:00,1.1111111111111112,4.375,3.75,Travis,Ozark,travis.ozark@bilearner.com,2.747252747252747,4,7.5,10,6,5.0,3.0,2.5,10.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.1111111111111112,0,4.642857142857143,1.2087912087912087,2.25,,3,8,0,40.1,1.7647058823529411,2,2020,9,2,245,12,0
598,2586.0,2021-02-04,5,2,4,5,0,1,18,4,2021-02-06,344,2586,2021-01-01 00:00:00,2.2222222222222223,5.0,2.5,Travis,Ozark,travis.ozark@bilearner.com,2.747252747252747,4,7.5,10,6,5.0,3.0,2.5,10.0,2.625,3.0,2.4705882352941178,4.0,3.309099170737249,1.3888888888888888,0,4.642857142857143,1.2087912087912087,3.0,,4,8,0,40.7,1.7647058823529411,2,2021,2,4,35,8,0
595,2586.0,2021-07-13,5,3,2,28,0,4,29,2,2021-07-16,345,2586,2021-06-01 00:00:00,3.333333333333333,5.625,2.5,Travis,Ozark,travis.ozark@bilearner.com,2.747252747252747,4,7.5,10,6,5.0,3.0,2.5,10.0,2.9375,3.357142857142857,2.7647058823529416,5.0,3.4510962171986823,1.3888888888888888,0,4.642857142857143,1.2087912087912087,3.75,,4,8,0,41.1,1.7647058823529411,2,2021,7,2,194,6,0
597,2586.0,2022-05-20,5,4,5,20,0,2,16,1,2022-05-21,346,2586,2022-01-01 00:00:00,3.333333333333333,5.0,2.5,Travis,Ozark,travis.ozark@bilearner.com,2.747252747252747,4,7.5,10,6,5.0,3.0,2.5,10.0,3.25,3.7142857142857135,3.058823529411765,5.0,3.593093263660115,1.9444444444444449,0,4.642857142857143,1.2087912087912087,3.5,,5,8,0,41.7,1.7647058823529411,2,2022,5,5,140,4,0
592,2586.0,2023-01-01,5,2,7,1,0,3,17,4,2023-01-06,348,2586,2023-01-01 00:00:00,2.2222222222222223,3.75,2.5,Travis,Ozark,travis.ozark@bilearner.com,2.747252747252747,4,7.5,10,6,5.0,3.0,2.5,10.0,3.875,4.428571428571429,3.647058823529412,6.0,3.877087356582983,2.777777777777778,0,4.642857142857143,1.2087912087912087,2.5,,6,8,0,42.7,1.7647058823529411,2,2023,1,7,1,8,0
596,2586.0,2023-11-07,4,4,2,45,0,2,17,3,2023-11-12,349,2586,2023-06-01 00:00:00,1.1111111111111112,3.125,1.25,Travis,Ozark,travis.ozark@bilearner.com,2.747252747252747,4,7.5,10,6,5.0,3.0,2.5,10.0,4.1875,4.785714285714286,3.941176470588236,7.0,4.019084403044417,3.333333333333333,0,4.642857142857143,1.2087912087912087,1.75,,6,8,0,43.1,1.7647058823529411,2,2023,11,2,311,12,0
599,2586.0,2025-02-26,7,2,3,8,0,2,12,4,2025-03-02,352,2586,2025-01-01 00:00:00,0.0,1.25,0.0,Travis,Ozark,travis.ozark@bilearner.com,2.747252747252747,4,7.5,10,6,5.0,3.0,2.5,10.0,5.125,5.857142857142857,4.823529411764706,8.0,4.445075542428717,4.722222222222223,0,4.642857142857143,1.2087912087912087,0.5,,8,8,0,44.7,1.7647058823529411,2,2025,2,3,57,8,0
593,2586.0,2025-08-16,5,3,6,32,0,1,21,2,2025-08-20,353,2586,2025-06-01 00:00:00,0.0,0.625,0.0,Travis,Ozark,travis.ozark@bilearner.com,2.747252747252747,4,7.5,10,6,5.0,3.0,2.5,10.0,5.4375,6.2142857142857135,5.117647058823529,9.0,4.587072588890151,5.0,0,4.642857142857143,1.2087912087912087,0.25,,8,8,0,45.1,1.7647058823529411,2,2025,8,6,228,6,0
591,2586.0,2025-09-09,2,4,2,36,0,3,13,3,2025-09-11,353,2586,2025-06-01 00:00:00,0.0,0.625,0.0,Travis,Ozark,travis.ozark@bilearner.com,2.747252747252747,4,7.5,10,6,5.0,3.0,2.5,10.0,5.4375,6.2142857142857135,5.117647058823529,9.0,4.587072588890151,5.0,0,4.642857142857143,1.2087912087912087,0.25,,8,8,0,45.1,1.7647058823529411,2,2025,9,2,252,12,0
1004,2598.0,2020-05-19,5,4,2,20,0,2,19,1,2020-05-23,354,2598,2020-01-01 00:00:00,5.555555555555555,3.75,2.5,Yesenia,Payne,yesenia.payne@bilearner.com,3.0769230769230766,4,7.5,10,6,5.0,3.0,0.0,0.0,1.375,1.5714285714285716,1.2941176470588236,2.0,2.741110984891514,2.5000000000000004,10,7.500000000000001,1.2087912087912087,4.0,,2,10,0,55.7,3.0588235294117645,0,2020,5,2,140,4,0
1007,2598.0,2020-06-06,4,3,6,22,0,0,27,2,2020-06-11,355,2598,2020-06-01 00:00:00,5.555555555555555,3.125,3.75,Yesenia,Payne,yesenia.payne@bilearner.com,3.0769230769230766,4,7.5,10,6,5.0,3.0,0.0,0.0,1.6875,1.9285714285714288,1.5882352941176472,3.0,2.883108031352948,3.055555555555556,10,7.500000000000001,1.2087912087912087,3.75,,2,10,0,56.1,3.0588235294117645,0,2020,6,6,158,6,0
1001,2598.0,2021-10-01,1,4,5,39,0,2,17,3,2021-10-05,357,2598,2021-06-01 00:00:00,3.333333333333333,1.875,3.75,Yesenia,Payne,yesenia.payne@bilearner.com,3.0769230769230766,4,7.5,10,6,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,3.611111111111111,10,7.500000000000001,1.2087912087912087,2.25,,3,10,0,57.1,3.0588235294117645,0,2021,10,5,274,12,0
1002,2598.0,2023-06-22,9,3,4,25,0,2,28,2,2023-06-26,361,2598,2023-06-01 00:00:00,1.1111111111111112,0.625,6.25,Yesenia,Payne,yesenia.payne@bilearner.com,3.0769230769230766,4,7.5,10,6,5.0,3.0,0.0,0.0,3.5625,4.071428571428572,3.3529411764705883,6.0,3.735090310121549,5.277777777777779,10,7.500000000000001,1.2087912087912087,0.75,,5,10,0,59.1,3.0588235294117645,0,2023,6,4,173,6,0
1000,2598.0,2024-05-03,6,4,5,17,0,1,24,1,2024-05-05,362,2598,2024-01-01 00:00:00,1.1111111111111112,0.0,5.0,Yesenia,Payne,yesenia.payne@bilearner.com,3.0769230769230766,4,7.5,10,6,5.0,3.0,0.0,0.0,3.875,4.428571428571429,3.647058823529412,6.0,3.877087356582983,5.277777777777779,10,7.500000000000001,1.2087912087912087,0.5,,6,10,0,59.7,3.0588235294117645,0,2024,5,5,124,4,0
1008,2598.0,2024-05-05,5,4,7,18,0,4,21,1,2024-05-09,362,2598,2024-01-01 00:00:00,1.1111111111111112,0.0,5.0,Yesenia,Payne,yesenia.payne@bilearner.com,3.0769230769230766,4,7.5,10,6,5.0,3.0,0.0,0.0,3.875,4.428571428571429,3.647058823529412,6.0,3.877087356582983,5.277777777777779,10,7.500000000000001,1.2087912087912087,0.5,,6,10,0,59.7,3.0588235294117645,0,2024,5,7,126,4,0
1005,2598.0,2024-11-08,3,4,5,44,0,2,18,3,2024-11-10,363,2598,2024-06-01 00:00:00,1.1111111111111112,0.0,3.75,Yesenia,Payne,yesenia.payne@bilearner.com,3.0769230769230766,4,7.5,10,6,5.0,3.0,0.0,0.0,4.1875,4.785714285714286,3.941176470588236,7.0,4.019084403044417,5.555555555555555,10,7.500000000000001,1.2087912087912087,0.5,,6,10,0,60.1,3.0588235294117645,0,2024,11,5,313,12,0
1006,2598.0,2024-12-01,3,2,7,48,0,4,15,4,2024-12-05,363,2598,2024-06-01 00:00:00,1.1111111111111112,0.0,3.75,Yesenia,Payne,yesenia.payne@bilearner.com,3.0769230769230766,4,7.5,10,6,5.0,3.0,0.0,0.0,4.1875,4.785714285714286,3.941176470588236,7.0,4.019084403044417,5.555555555555555,10,7.500000000000001,1.2087912087912087,0.5,,6,10,0,60.1,3.0588235294117645,0,2024,12,7,336,8,0
1009,2598.0,2025-04-06,4,4,7,14,0,4,24,1,2025-04-09,364,2598,2025-01-01 00:00:00,2.2222222222222223,0.625,2.5,Yesenia,Payne,yesenia.payne@bilearner.com,3.0769230769230766,4,7.5,10,6,5.0,3.0,0.0,0.0,4.5,5.142857142857143,4.235294117647059,7.0,4.161081449505851,5.555555555555555,10,7.500000000000001,1.2087912087912087,1.25,,7,10,0,60.7,3.0588235294117645,0,2025,4,7,96,4,0
1003,2598.0,2025-12-03,5,2,3,48,0,0,12,4,2025-12-08,365,2598,2025-06-01 00:00:00,2.2222222222222223,0.0,1.25,Yesenia,Payne,yesenia.payne@bilearner.com,3.0769230769230766,4,7.5,10,6,5.0,3.0,0.0,0.0,4.8125,5.5,4.529411764705882,8.0,4.303078495967284,6.111111111111111,10,7.500000000000001,1.2087912087912087,1.0,,7,10,0,61.1,3.0588235294117645,0,2025,12,3,337,8,0
885,2607.0,2022-06-12,7,3,7,24,0,4,22,2,2022-06-16,371,2607,2022-06-01 00:00:00,6.666666666666667,3.125,2.5,Lamont,Summers,lamont.summers@bilearner.com,1.098901098901099,0,7.5,10,0,10.0,3.0,10.0,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,7.5,10,2.5,10.0,4.25,,3,6,0,45.7,8.23529411764706,2,2022,6,7,163,6,0
889,2607.0,2023-08-24,7,3,4,34,0,4,24,2,2023-08-26,373,2607,2023-06-01 00:00:00,6.666666666666667,1.875,2.5,Lamont,Summers,lamont.summers@bilearner.com,1.098901098901099,0,7.5,10,0,10.0,3.0,10.0,0.0,2.625,3.0,2.4705882352941178,4.0,3.309099170737249,7.5,10,2.5,10.0,3.75,,4,6,0,46.7,8.23529411764706,2,2023,8,4,236,6,0
891,2607.0,2024-05-09,4,4,4,18,0,3,18,1,2024-05-11,374,2607,2024-01-01 00:00:00,6.666666666666667,1.25,1.25,Lamont,Summers,lamont.summers@bilearner.com,1.098901098901099,0,7.5,10,0,10.0,3.0,10.0,0.0,3.0,3.4285714285714284,2.823529411764706,5.0,3.479495626490969,7.5,10,2.5,10.0,3.5,,4,6,0,47.2,8.23529411764706,2,2024,5,4,130,4,0
890,2607.0,2024-06-09,7,3,7,23,0,2,27,2,2024-06-13,375,2607,2024-06-01 00:00:00,7.777777777777779,1.875,0.0,Lamont,Summers,lamont.summers@bilearner.com,1.098901098901099,0,7.5,10,0,10.0,3.0,10.0,0.0,3.25,3.7142857142857135,3.058823529411765,5.0,3.593093263660115,7.5,10,2.5,10.0,4.25,,5,6,0,47.7,8.23529411764706,2,2024,6,7,161,6,0
886,2607.0,2024-07-06,7,3,6,26,0,2,20,2,2024-07-07,375,2607,2024-06-01 00:00:00,7.777777777777779,1.875,0.0,Lamont,Summers,lamont.summers@bilearner.com,1.098901098901099,0,7.5,10,0,10.0,3.0,10.0,0.0,3.25,3.7142857142857135,3.058823529411765,5.0,3.593093263660115,7.5,10,2.5,10.0,4.25,,5,6,0,47.7,8.23529411764706,2,2024,7,6,188,6,0
887,2607.0,2025-04-11,1,4,5,14,0,2,15,1,2025-04-12,376,2607,2025-01-01 00:00:00,8.88888888888889,2.5,0.0,Lamont,Summers,lamont.summers@bilearner.com,1.098901098901099,0,7.5,10,0,10.0,3.0,10.0,0.0,3.625,4.142857142857143,3.411764705882353,6.0,3.763489719413836,7.777777777777779,10,2.5,10.0,5.0,,5,6,0,48.2,8.23529411764706,2,2025,4,5,101,4,0
